#i	t	cos	sin
481	0.030814	0.000655006	-0.00026737
482	0.030878	0.000625461	-0.000308045
483	0.030942	0.000577072	-0.00033539
484	0.031006	0.000528019	-0.000341733
485	0.03107	0.000494146	-0.000334252
486	0.031134	0.000479574	-0.000326092
487	0.031198	0.000478038	-0.000326672
488	0.031262	0.000479073	-0.000336859
489	0.031326	0.000476034	-0.000349408
490	0.03139	0.000471079	-0.000356267
491	0.031454	0.000470622	-0.000356295
492	0.031518	0.000476864	-0.000353632
493	0.031582	0.000486391	-0.000350288
494	0.031646	0.000494882	-0.000342769
495	0.03171	0.000501521	-0.00032368
496	0.031774	0.000511545	-0.000286233
497	0.031838	0.000534216	-0.000230825
498	0.031902	0.000574577	-0.000166749
499	0.031966	0.000628223	-0.000104113
500	0.03203	0.000687222	-4.58091e-05
501	0.032094	0.000748545	9.60171e-06
502	0.032158	0.000813009	6.02594e-05
503	0.032222	0.000878419	0.000100505
504	0.032286	0.000938008	0.000126302
505	0.03235	0.000984765	0.000137104
506	0.032414	0.00101346	0.000132768
507	0.032478	0.00101835	0.000112967
508	0.032542	0.00099355	8.11362e-05
509	0.032606	0.000938117	4.56081e-05
510	0.03267	0.000858409	1.51302e-05
511	0.032734	0.000764719	-4.42064e-06
512	0.032798	0.000668216	-9.52766e-06
513	0.032862	0.000579788	7.35507e-07
514	0.032926	0.000507599	2.43717e-05
515	0.03299	0.000456149	5.86843e-05
516	0.033054	0.000428557	0.000100498
517	0.033118	0.00042565	0.00014391
518	0.033182	0.000442936	0.000183481
519	0.033246	0.000475198	0.000219595
520	0.03331	0.000523904	0.000253811
521	0.033374	0.00059309	0.000279462
522	0.033438	0.000678323	0.000283351
523	0.033502	0.000764441	0.000256149
524	0.033566	0.000832313	0.000198499
525	0.03363	0.000866496	0.000120972
526	0.033694	0.000862074	3.96614e-05
527	0.033758	0.000826323	-3.3447e-05
528	0.033822	0.000770099	-9.69154e-05
529	0.033886	0.000699013	-0.000153898
530	0.03395	0.000616535	-0.000203734
531	0.034014	0.000530223	-0.000244554
532	0.034078	0.000447609	-0.000279142
533	0.034142	0.000368973	-0.00031071
534	0.034206	0.000290514	-0.000334923
535	0.03427	0.000213027	-0.000341602
536	0.034334	0.000143124	-0.000322854
537	0.034398	8.86301e-05	-0.000275817
538	0.034462	5.80142e-05	-0.000201346
539	0.034526	6.10427e-05	-0.000107319
540	0.03459	0.000101468	-1.14723e-05
541	0.034654	0.000169102	6.74771e-05
542	0.034718	0.000245838	0.00012213
543	0.034782	0.000318256	0.000154789
544	0.034846	0.00037842	0.000167844
545	0.03491	0.000417684	0.000164198
546	0.034974	0.000430202	0.000153077
547	0.035038	0.000420819	0.000145525
548	0.035102	0.000402151	0.000144815
549	0.035166	0.00038495	0.000145673
550	0.03523	0.000373242	0.00014011
551	0.035294	0.000364033	0.0001225
552	0.035358	0.000349414	9.39037e-05
553	0.035422	0.000322637	6.38454e-05
554	0.035486	0.000284348	4.59915e-05
555	0.03555	0.000244055	5.09347e-05
556	0.035614	0.000217202	7.96143e-05
557	0.035678	0.000216619	0.000119365
558	0.035742	0.000240617	0.000150427
559	0.035806	0.000272656	0.000163392
560	0.03587	0.000298963	0.000167639
561	0.035934	0.000323054	0.000177439
562	0.035998	0.00035784	0.00019429
563	0.036062	0.000408516	0.000208435
564	0.036126	0.000469507	0.000212876
565	0.03619	0.000534603	0.000208833
566	0.036254	0.000603165	0.000199076
567	0.036318	0.000676142	0.000181541
568	0.036382	0.000749615	0.000150513
569	0.036446	0.000812628	0.000102328
570	0.03651	0.000850292	4.13417e-05
571	0.036574	0.000852276	-1.74861e-05
572	0.036638	0.000822426	-5.52318e-05
573	0.036702	0.000777849	-6.29138e-05
574	0.036766	0.000734948	-4.69508e-05
575	0.03683	0.00069952	-1.87907e-05
576	0.036894	0.000672025	1.51925e-05
577	0.036958	0.000654297	5.11953e-05
578	0.037022	0.00064671	8.45589e-05
579	0.037086	0.000646772	0.000113714
580	0.03715	0.000654489	0.000139949
581	0.037214	0.000671497	0.000160186
582	0.037278	0.000692476	0.00016759
583	0.037342	0.000704875	0.000161557
584	0.037406	0.000699511	0.000150973
585	0.03747	0.000677207	0.00014632
586	0.037534	0.000645149	0.0001524
587	0.037598	0.000610769	0.000168754
588	0.037662	0.00058038	0.000193585
589	0.037726	0.000561431	0.00022386
590	0.03779	0.000560428	0.000250687
591	0.037854	0.000573647	0.000260169
592	0.037918	0.000583612	0.000246288
593	0.037982	0.000572909	0.000221339
594	0.038046	0.000541634	0.000206812
595	0.03811	0.000507054	0.000214151
596	0.038174	0.000488499	0.000237203
597	0.038238	0.000495513	0.000258951
598	0.038302	0.000524879	0.00026111
599	0.038366	0.000562264	0.000232134
600	0.03843	0.000588419	0.000173561
601	0.038494	0.000589575	0.000100114
602	0.038558	0.000564675	3.12809e-05
603	0.038622	0.000523487	-1.86991e-05
604	0.038686	0.000479662	-4.44542e-05
605	0.03875	0.00044643	-4.8053e-05
606	0.038814	0.000434395	-3.88137e-05
607	0.038878	0.000445941	-3.23214e-05
608	0.038942	0.000470758	-4.17705e-05
609	0.039006	0.000492695	-6.75045e-05
610	0.03907	0.000502833	-9.86069e-05
611	0.039134	0.000502807	-0.000124111
612	0.039198	0.000497802	-0.000138306
613	0.039262	0.000492511	-0.000137639
614	0.039326	0.000493123	-0.000119563
615	0.03939	0.000507604	-8.60535e-05
616	0.039454	0.000541471	-4.58865e-05
617	0.039518	0.000592801	-1.19437e-05
618	0.039582	0.000651347	5.57959e-06
619	0.039646	0.00070425	4.20558e-06
620	0.03971	0.000742374	-1.35652e-05
621	0.039774	0.00075888	-4.53694e-05
622	0.039838	0.000745118	-8.68394e-05
623	0.039902	0.000694059	-0.000127004
624	0.039966	0.000606644	-0.000151157
625	0.04003	0.000491986	-0.000146689
626	0.040094	0.000365661	-0.000104857
627	0.040158	0.00025004	-2.36654e-05
628	0.040222	0.000169208	8.64514e-05
629	0.040286	0.00013759	0.000204187
630	0.04035	0.000154338	0.000308372
