#i	t	cos	sin
435	0.02787	1.69456e-05	0.000249112
436	0.027934	6.93543e-05	0.00024569
437	0.027998	0.000108666	0.000202165
438	0.028062	0.000119277	0.000145549
439	0.028126	0.000103998	9.38166e-05
440	0.02819	7.55559e-05	6.46302e-05
441	0.028254	4.26672e-05	7.00178e-05
442	0.028318	2.8845e-05	0.000102138
443	0.028382	4.31581e-05	0.00014016
444	0.028446	7.99231e-05	0.000159823
445	0.02851	0.000121594	0.000155255
446	0.028574	0.000151947	0.000142973
447	0.028638	0.000174607	0.000136766
448	0.028702	0.000183588	0.000131392
449	0.028766	0.000179153	0.00012396
450	0.02883	0.000174972	0.00011859
451	0.028894	0.000169452	0.000124326
452	0.028958	0.00017117	0.000141513
453	0.029022	0.000193538	0.000151813
454	0.029086	0.000226009	0.000155567
455	0.02915	0.000259374	0.00015695
456	0.029214	0.000296006	0.000146729
457	0.029278	0.000323055	0.000131319
458	0.029342	0.000330224	0.000107835
459	0.029406	0.000316021	8.85218e-05
460	0.02947	0.000277761	7.66245e-05
461	0.029534	0.000227175	7.71147e-05
462	0.029598	0.000175886	9.45543e-05
463	0.029662	0.000141819	0.000115068
464	0.029726	0.000120992	0.000127461
465	0.02979	0.000104805	0.000122312
466	0.029854	8.57562e-05	9.94475e-05
467	0.029918	6.02097e-05	5.85092e-05
468	0.029982	1.63027e-05	1.02919e-05
469	0.030046	-4.50237e-05	-2.65015e-05
470	0.03011	-0.00011331	-5.30998e-05
471	0.030174	-0.000186557	-7.39457e-05
472	0.030238	-0.000261179	-8.01518e-05
473	0.030302	-0.000331978	-7.17835e-05
474	0.030366	-0.000385554	-5.78991e-05
475	0.03043	-0.000418916	-4.49687e-05
476	0.030494	-0.000449676	-4.02871e-05
477	0.030558	-0.000484756	-4.08199e-05
478	0.030622	-0.000523864	-4.58578e-05
479	0.030686	-0.000564047	-5.16449e-05
480	0.03075	-0.00060467	-5.18454e-05
481	0.030814	-0.000637537	-4.7256e-05
482	0.030878	-0.000663612	-4.085e-05
483	0.030942	-0.000684276	-2.54826e-05
484	0.031006	-0.000704412	-3.97357e-06
485	0.03107	-0.000711037	1.45669e-05
486	0.031134	-0.0007095	2.99432e-05
487	0.031198	-0.000706823	4.65709e-05
488	0.031262	-0.000713286	6.93583e-05
489	0.031326	-0.000717043	0.000110566
490	0.03139	-0.000699625	0.000167301
491	0.031454	-0.000650482	0.000213955
492	0.031518	-0.000580066	0.000239012
493	0.031582	-0.000498303	0.000240395
494	0.031646	-0.000415488	0.000210364
495	0.03171	-0.000346522	0.000148467
496	0.031774	-0.000302411	6.97541e-05
497	0.031838	-0.000279594	-2.77579e-06
498	0.031902	-0.000272335	-5.61492e-05
499	0.031966	-0.00026085	-9.24683e-05
500	0.03203	-0.00024512	-0.000131795
501	0.032094	-0.00023732	-0.000184288
502	0.032158	-0.000246268	-0.000226831
503	0.032222	-0.000273245	-0.000248159
504	0.032286	-0.000292532	-0.00024775
505	0.03235	-0.000302652	-0.000242528
506	0.032414	-0.000309364	-0.000244369
507	0.032478	-0.000327863	-0.000249957
508	0.032542	-0.000357803	-0.000249648
509	0.032606	-0.000385643	-0.000231688
510	0.03267	-0.000405975	-0.00019683
511	0.032734	-0.000416905	-0.00015682
512	0.032798	-0.000410416	-0.00011997
513	0.032862	-0.000392749	-9.33698e-05
514	0.032926	-0.000362455	-8.94442e-05
515	0.03299	-0.000338791	-9.6507e-05
516	0.033054	-0.000333194	-9.65857e-05
517	0.033118	-0.000343156	-7.45628e-05
518	0.033182	-0.000343791	-3.59296e-05
519	0.033246	-0.000329442	1.46834e-05
520	0.03331	-0.000303562	6.52925e-05
521	0.033374	-0.000261298	0.000114546
522	0.033438	-0.000212636	0.000147207
523	0.033502	-0.00016634	0.000171745
524	0.033566	-0.000128172	0.000195378
525	0.03363	-9.78391e-05	0.000224883
526	0.033694	-5.9543e-05	0.000263113
527	0.033758	-1.0133e-05	0.000288594
528	0.033822	3.15252e-05	0.000284373
529	0.033886	6.12934e-05	0.000273304
530	0.03395	8.31982e-05	0.00026075
531	0.034014	0.000104131	0.000239915
532	0.034078	0.000120762	0.000205846
533	0.034142	0.000139958	0.00015694
534	0.034206	0.000143185	9.8306e-05
535	0.03427	0.000133144	5.16404e-05
536	0.034334	0.000120425	1.99308e-05
537	0.034398	0.000121609	-1.8055e-06
538	0.034462	0.000140136	-4.17305e-05
539	0.034526	0.00015087	-9.93201e-05
540	0.03459	0.000143345	-0.000164002
541	0.034654	0.000115498	-0.000225016
542	0.034718	6.96594e-05	-0.000275934
543	0.034782	3.52905e-06	-0.000308887
544	0.034846	-7.01812e-05	-0.000308853
545	0.03491	-0.000131044	-0.000281721
546	0.034974	-0.000167444	-0.000237377
547	0.035038	-0.000177328	-0.000182609
548	0.035102	-0.000163973	-0.000139607
549	0.035166	-0.000134019	-0.000117687
550	0.03523	-9.35776e-05	-0.00011854
551	0.035294	-5.90845e-05	-0.000139626
552	0.035358	-4.14051e-05	-0.000179171
553	0.035422	-4.97736e-05	-0.000219618
554	0.035486	-7.64031e-05	-0.00024461
555	0.03555	-0.000106495	-0.00023872
556	0.035614	-0.000142069	-0.000211239
557	0.035678	-0.000175511	-0.000166953
558	0.035742	-0.000193299	-0.000100992
559	0.035806	-0.00018101	-3.25889e-05
560	0.03587	-0.000130652	1.82292e-05
561	0.035934	-6.04756e-05	2.58281e-05
562	0.035998	-1.06766e-06	-9.98025e-06
563	0.036062	2.29448e-05	-7.18877e-05
564	0.036126	7.47633e-06	-0.000124226
565	0.03619	-3.3835e-05	-0.000143352
566	0.036254	-8.08109e-05	-0.000130502
567	0.036318	-0.000116611	-9.84938e-05
568	0.036382	-0.000135651	-6.4908e-05
569	0.036446	-0.000136766	-2.30586e-05
570	0.03651	-0.000121132	9.22142e-06
571	0.036574	-9.43968e-05	1.95517e-05
572	0.036638	-8.00746e-05	7.88134e-06
573	0.036702	-9.37836e-05	-1.29274e-05
574	0.036766	-0.000128502	-2.23352e-05
