#i	t	cos	sin
588	0.037662	0.000383142	-9.96983e-06
589	0.037726	0.000380144	-9.63588e-06
590	0.03779	0.000379078	-9.16275e-06
591	0.037854	0.000379692	-9.78424e-06
592	0.037918	0.000380961	-1.2169e-05
593	0.037982	0.000381805	-1.63513e-05
594	0.038046	0.000381233	-2.20495e-05
595	0.03811	0.000378217	-2.85774e-05
596	0.038174	0.000372052	-3.44694e-05
597	0.038238	0.000363358	-3.77192e-05
598	0.038302	0.000354403	-3.72875e-05
599	0.038366	0.000347627	-3.42003e-05
600	0.03843	0.000343782	-3.08149e-05
601	0.038494	0.000341764	-2.8786e-05
602	0.038558	0.000340097	-2.81497e-05
603	0.038622	0.000338091	-2.80254e-05
604	0.038686	0.000335877	-2.75485e-05
605	0.03875	0.000334057	-2.63414e-05
606	0.038814	0.000333151	-2.47462e-05
607	0.038878	0.000332937	-2.32868e-05
608	0.038942	0.000332729	-2.18121e-05
609	0.039006	0.000332491	-1.96093e-05
610	0.03907	0.000332995	-1.65949e-05
611	0.039134	0.000334644	-1.37475e-05
612	0.039198	0.000336787	-1.20413e-05
613	0.039262	0.000338415	-1.16029e-05
614	0.039326	0.000338994	-1.19503e-05
615	0.03939	0.00033853	-1.25374e-05
616	0.039454	0.000337342	-1.29645e-05
617	0.039518	0.000335898	-1.31218e-05
618	0.039582	0.000334529	-1.31966e-05
619	0.039646	0.000333355	-1.32975e-05
620	0.03971	0.000332701	-1.33759e-05
621	0.039774	0.000333233	-1.38727e-05
622	0.039838	0.000335089	-1.60864e-05
623	0.039902	0.000336925	-2.12267e-05
624	0.039966	0.000336533	-2.88262e-05
625	0.04003	0.000332813	-3.65091e-05
626	0.040094	0.000327003	-4.19145e-05
627	0.040158	0.000321413	-4.46771e-05
628	0.040222	0.000317251	-4.61296e-05
629	0.040286	0.000314267	-4.75115e-05
630	0.04035	0.000311867	-4.92321e-05
631	0.040414	0.000309686	-5.14405e-05
632	0.040478	0.000307247	-5.41521e-05
633	0.040542	0.00030409	-5.67583e-05
634	0.040606	0.000300443	-5.82152e-05
635	0.04067	0.000297232	-5.79967e-05
636	0.040734	0.000295085	-5.64679e-05
637	0.040798	0.000293847	-5.40935e-05
638	0.040862	0.000293218	-5.09202e-05
639	0.040926	0.000293345	-4.70561e-05
640	0.04099	0.000294424	-4.31757e-05
641	0.041054	0.000296148	-4.01002e-05
642	0.041118	0.000297987	-3.81133e-05
643	0.041182	0.000299751	-3.70955e-05
644	0.041246	0.000301608	-3.70926e-05
645	0.04131	0.000303514	-3.84284e-05
646	0.041374	0.000304882	-4.12013e-05
647	0.041438	0.000305046	-4.47437e-05
648	0.041502	0.000303993	-4.78499e-05
649	0.041566	0.000302503	-4.9698e-05
650	0.04163	0.000301459	-5.02593e-05
651	0.041694	0.000301368	-4.99671e-05
652	0.041758	0.000302402	-4.9398e-05
653	0.041822	0.000304498	-4.9225e-05
654	0.041886	0.0003073	-5.01134e-05
655	0.04195	0.00031016	-5.25363e-05
656	0.042014	0.000312182	-5.65108e-05
657	0.042078	0.000312555	-6.13071e-05
658	0.042142	0.000311249	-6.56416e-05
659	0.042206	0.000309124	-6.85806e-05
