#i	t	cos	sin
471	0.030174	2.39001e-05	1.79774e-05
472	0.030238	9.44939e-06	1.11818e-05
473	0.030302	4.05725e-06	9.17502e-06
474	0.030366	4.0467e-06	9.79201e-06
475	0.03043	7.07552e-06	7.69263e-06
476	0.030494	8.76746e-06	2.42908e-06
477	0.030558	1.44297e-05	-3.66617e-06
478	0.030622	1.84462e-05	-7.05056e-06
479	0.030686	1.53204e-05	-1.06237e-05
480	0.03075	7.5156e-06	-1.56568e-05
481	0.030814	-3.07117e-06	-1.82795e-05
482	0.030878	-1.17271e-05	-1.46395e-05
483	0.030942	-2.37912e-05	-7.97062e-06
484	0.031006	-3.79936e-05	-1.30571e-06
485	0.03107	-5.09494e-05	5.96662e-06
486	0.031134	-5.87825e-05	1.34982e-05
487	0.031198	-6.73007e-05	1.56432e-05
488	0.031262	-7.09924e-05	1.94073e-05
489	0.031326	-7.05946e-05	2.40088e-05
490	0.03139	-6.56219e-05	3.10315e-05
491	0.031454	-5.92047e-05	3.66625e-05
492	0.031518	-5.46413e-05	4.11784e-05
493	0.031582	-5.20257e-05	4.52347e-05
494	0.031646	-4.83974e-05	5.13577e-05
495	0.03171	-4.25344e-05	5.64264e-05
496	0.031774	-3.19577e-05	6.05972e-05
497	0.031838	-2.33547e-05	6.45801e-05
498	0.031902	-1.72157e-05	6.45244e-05
499	0.031966	-1.08945e-05	6.2592e-05
500	0.03203	-6.27959e-06	6.21389e-05
501	0.032094	-5.45821e-07	6.53912e-05
502	0.032158	5.83764e-06	6.64015e-05
503	0.032222	1.00986e-05	6.85631e-05
504	0.032286	8.69336e-06	6.29209e-05
505	0.03235	3.59117e-06	5.7005e-05
506	0.032414	-4.29327e-06	5.47227e-05
507	0.032478	-8.17227e-06	5.63408e-05
508	0.032542	-9.4827e-06	5.55097e-05
509	0.032606	-8.34239e-06	5.41213e-05
510	0.03267	-7.36814e-06	5.81316e-05
511	0.032734	-5.00007e-06	6.54267e-05
512	0.032798	2.6196e-06	7.06409e-05
513	0.032862	8.57206e-06	7.7277e-05
514	0.032926	1.3249e-05	8.00623e-05
515	0.03299	1.93866e-05	7.59942e-05
516	0.033054	2.56323e-05	7.34664e-05
517	0.033118	3.3687e-05	6.93374e-05
518	0.033182	4.08115e-05	6.05116e-05
519	0.033246	4.88691e-05	5.21297e-05
520	0.03331	5.89279e-05	4.74147e-05
521	0.033374	7.14377e-05	4.08915e-05
522	0.033438	8.10804e-05	2.89856e-05
523	0.033502	7.99135e-05	1.7165e-05
524	0.033566	7.48654e-05	8.44963e-06
525	0.03363	7.04078e-05	2.99947e-06
526	0.033694	6.52931e-05	1.58211e-06
527	0.033758	6.42386e-05	-1.38231e-07
528	0.033822	5.97923e-05	1.69667e-07
529	0.033886	5.09286e-05	1.17433e-06
530	0.03395	4.46786e-05	-1.96729e-06
531	0.034014	3.62994e-05	-7.88962e-06
532	0.034078	2.70968e-05	-1.70697e-05
533	0.034142	1.70543e-05	-2.75803e-05
534	0.034206	6.78938e-06	-3.60493e-05
535	0.03427	-7.55684e-06	-3.93584e-05
536	0.034334	-2.08328e-05	-3.58507e-05
537	0.034398	-2.7048e-05	-3.08475e-05
538	0.034462	-2.59201e-05	-2.97181e-05
539	0.034526	-2.29599e-05	-2.82036e-05
540	0.03459	-2.03547e-05	-2.6277e-05
541	0.034654	-1.4233e-05	-2.39218e-05
542	0.034718	-9.59413e-06	-2.33743e-05
543	0.034782	-7.77512e-06	-2.45101e-05
544	0.034846	-8.60976e-06	-2.54514e-05
545	0.03491	-7.42053e-06	-2.92988e-05
546	0.034974	-5.4809e-06	-3.27064e-05
547	0.035038	-4.26937e-06	-3.47708e-05
548	0.035102	-5.58713e-06	-3.69052e-05
549	0.035166	-7.69122e-06	-4.0598e-05
550	0.03523	-1.31577e-05	-3.97428e-05
551	0.035294	-2.09814e-05	-3.47916e-05
552	0.035358	-3.02513e-05	-3.22586e-05
553	0.035422	-4.02338e-05	-3.29164e-05
554	0.035486	-5.02089e-05	-3.37891e-05
555	0.03555	-5.98228e-05	-3.28056e-05
556	0.035614	-6.44693e-05	-3.25747e-05
557	0.035678	-6.75491e-05	-2.56693e-05
558	0.035742	-6.98713e-05	-1.50863e-05
559	0.035806	-7.37887e-05	-1.37931e-05
560	0.03587	-7.71206e-05	-1.30315e-05
561	0.035934	-8.44108e-05	-1.20083e-05
562	0.035998	-9.39362e-05	-3.17578e-06
563	0.036062	-9.97948e-05	9.21575e-06
564	0.036126	-9.8832e-05	1.7599e-05
565	0.03619	-9.92118e-05	2.27312e-05
566	0.036254	-9.96281e-05	2.48907e-05
567	0.036318	-9.96566e-05	3.04782e-05
568	0.036382	-9.71049e-05	4.01556e-05
569	0.036446	-9.2025e-05	5.04097e-05
570	0.03651	-8.2577e-05	5.23715e-05
571	0.036574	-7.39634e-05	5.10851e-05
572	0.036638	-6.4465e-05	4.63673e-05
573	0.036702	-5.32142e-05	4.03896e-05
574	0.036766	-4.28056e-05	3.13468e-05
575	0.03683	-3.84642e-05	1.87002e-05
576	0.036894	-4.14442e-05	6.53634e-06
577	0.036958	-4.78508e-05	4.28582e-06
578	0.037022	-5.09687e-05	1.04474e-05
579	0.037086	-5.15336e-05	1.74784e-05
580	0.03715	-5.25243e-05	2.06777e-05
581	0.037214	-4.8409e-05	2.41686e-05
582	0.037278	-4.06246e-05	2.68956e-05
583	0.037342	-3.33826e-05	2.83679e-05
584	0.037406	-2.80152e-05	2.42572e-05
585	0.03747	-2.42687e-05	2.24756e-05
586	0.037534	-1.93899e-05	2.11004e-05
587	0.037598	-1.53467e-05	2.0757e-05
588	0.037662	-1.26416e-05	1.71992e-05
589	0.037726	-1.47822e-05	1.44943e-05
590	0.03779	-1.82128e-05	9.57067e-06
591	0.037854	-2.55919e-05	3.86812e-06
592	0.037918	-3.3998e-05	2.95303e-06
593	0.037982	-4.27632e-05	-9.47616e-07
594	0.038046	-4.74322e-05	-5.31828e-06
595	0.03811	-5.02256e-05	-8.5338e-06
596	0.038174	-5.31589e-05	-1.24077e-05
597	0.038238	-5.5304e-05	-1.53649e-05
598	0.038302	-5.98753e-05	-1.39851e-05
599	0.038366	-6.57366e-05	-1.26022e-05
600	0.03843	-6.35356e-05	-1.11427e-05
601	0.038494	-5.98849e-05	-1.08607e-05
602	0.038558	-5.57112e-05	-9.22013e-06
603	0.038622	-5.04074e-05	-1.19301e-05
604	0.038686	-4.70878e-05	-1.34461e-05
605	0.03875	-4.03441e-05	-1.69782e-05
606	0.038814	-3.46958e-05	-2.2156e-05
607	0.038878	-2.82328e-05	-2.07008e-05
608	0.038942	-2.69576e-05	-1.30554e-05
609	0.039006	-2.47586e-05	-3.56014e-06
