#i	t	cos	sin
473	0.030302	0.000208576	0.000446196
474	0.030366	0.000236628	0.000431943
475	0.03043	0.000263686	0.000415964
476	0.030494	0.000289774	0.000398218
477	0.030558	0.000314563	0.000378915
478	0.030622	0.000338101	0.000358062
479	0.030686	0.000360232	0.000335727
480	0.03075	0.000380931	0.000312016
481	0.030814	0.000400087	0.00028701
482	0.030878	0.000417614	0.000260826
483	0.030942	0.000433434	0.000233569
484	0.031006	0.000447502	0.000205306
485	0.03107	0.000459703	0.00017628
486	0.031134	0.00047003	0.000146511
487	0.031198	0.000478423	0.000116133
488	0.031262	0.000484854	8.53096e-05
489	0.031326	0.000489286	5.41294e-05
490	0.03139	0.000491724	2.27666e-05
491	0.031454	0.000492152	-8.76183e-06
492	0.031518	0.00049057	-4.01097e-05
493	0.031582	0.000486989	-7.13483e-05
494	0.031646	0.000481383	-0.00010239
495	0.03171	0.00047383	-0.000133011
496	0.031774	0.000464348	-0.000163021
497	0.031838	0.000452979	-0.000192364
498	0.031902	0.000439717	-0.000220938
499	0.031966	0.00042465	-0.000248646
500	0.03203	0.000407888	-0.000275246
501	0.032094	0.000389477	-0.000300696
502	0.032158	0.00036943	-0.000324992
503	0.032222	0.000347952	-0.000347882
504	0.032286	0.000324961	-0.000369424
505	0.03235	0.000300711	-0.000389408
506	0.032414	0.000275087	-0.0004079
507	0.032478	0.000248396	-0.000424657
508	0.032542	0.000220688	-0.00043968
509	0.032606	0.000192159	-0.000452834
510	0.03267	0.000162831	-0.000464179
511	0.032734	0.000132814	-0.000473648
512	0.032798	0.000102289	-0.000481149
513	0.032862	7.14062e-05	-0.00048669
514	0.032926	4.01098e-05	-0.000490264
515	0.03299	8.65144e-06	-0.000491818
516	0.033054	-2.27606e-05	-0.000491361
517	0.033118	-5.41264e-05	-0.000488882
518	0.033182	-8.5333e-05	-0.000484416
519	0.033246	-0.000116102	-0.000477964
520	0.03331	-0.000146356	-0.000469579
521	0.033374	-0.000176065	-0.000459231
522	0.033438	-0.000204987	-0.000447054
523	0.033502	-0.000233179	-0.000432992
524	0.033566	-0.000260407	-0.000417164
525	0.03363	-0.0002865	-0.000399686
526	0.033694	-0.000311461	-0.000380525
527	0.033758	-0.000335156	-0.000359794
528	0.033822	-0.000357488	-0.000337601
529	0.033886	-0.000378324	-0.000314069
530	0.03395	-0.000397629	-0.000289207
531	0.034014	-0.000415366	-0.000263068
532	0.034078	-0.000431369	-0.000235924
533	0.034142	-0.000445587	-0.000207835
534	0.034206	-0.000457976	-0.000178844
535	0.03427	-0.000468499	-0.000149076
536	0.034334	-0.000477058	-0.000118812
537	0.034398	-0.000483648	-8.81405e-05
538	0.034462	-0.000488262	-5.69955e-05
539	0.034526	-0.000490898	-2.57672e-05
540	0.03459	-0.000491525	5.70341e-06
541	0.034654	-0.00049012	3.72091e-05
542	0.034718	-0.000486731	6.84387e-05
543	0.034782	-0.000481336	9.94104e-05
544	0.034846	-0.00047396	0.000130041
545	0.03491	-0.000464643	0.000160161
546	0.034974	-0.000453428	0.000189513
547	0.035038	-0.00044034	0.000218164
548	0.035102	-0.000425483	0.000245873
549	0.035166	-0.000408881	0.000272559
550	0.03523	-0.000390587	0.000298154
551	0.035294	-0.000370714	0.000322502
552	0.035358	-0.000349299	0.000345546
553	0.035422	-0.000326516	0.000367126
554	0.035486	-0.000302296	0.000387278
555	0.03555	-0.00027685	0.000405836
556	0.035614	-0.000250323	0.000422706
557	0.035678	-0.000222786	0.00043783
558	0.035742	-0.000194388	0.000451134
559	0.035806	-0.000165236	0.000462577
560	0.03587	-0.000135198	0.000472217
561	0.035934	-0.000104715	0.00047989
562	0.035998	-7.38919e-05	0.000485559
563	0.036062	-4.26417e-05	0.000489255
564	0.036126	-1.12623e-05	0.00049096
565	0.03619	2.01843e-05	0.000490644
566	0.036254	5.16447e-05	0.000488318
567	0.036318	8.28018e-05	0.000483992
568	0.036382	0.000113635	0.000477673
569	0.036446	0.000143874	0.00046944
570	0.03651	0.000173574	0.000459283
571	0.036574	0.00020256	0.00044724
572	0.036638	0.000230749	0.000433347
573	0.036702	0.000258065	0.000417609
574	0.036766	0.000284245	0.000400232
575	0.03683	0.000309239	0.000381217
576	0.036894	0.000332964	0.000360637
577	0.036958	0.000355356	0.000338579
578	0.037022	0.000376278	0.000315143
579	0.037086	0.000395648	0.000290446
580	0.03715	0.000413445	0.000264487
581	0.037214	0.000429423	0.000237619
582	0.037278	0.000443757	0.00020963
583	0.037342	0.000456255	0.000180781
584	0.037406	0.000466912	0.000151108
585	0.03747	0.000475593	0.000120949
586	0.037534	0.000482323	9.02817e-05
587	0.037598	0.000487101	5.93361e-05
588	0.037662	0.000489872	2.8029e-05
589	0.037726	0.000490648	-3.35852e-06
590	0.03779	0.000489401	-3.47594e-05
591	0.037854	0.000486158	-6.59612e-05
592	0.037918	0.000480933	-9.69235e-05
593	0.037982	0.000473759	-0.000127441
594	0.038046	0.000464649	-0.000157443
595	0.03811	0.000453623	-0.000186794
596	0.038174	0.00044072	-0.000215413
597	0.038238	0.000426027	-0.000243139
598	0.038302	0.000409613	-0.000269828
599	0.038366	0.000391489	-0.00029552
600	0.03843	0.000371824	-0.000319881
601	0.038494	0.000350563	-0.000343005
602	0.038558	0.000327893	-0.000364715
603	0.038622	0.00030387	-0.00038495
604	0.038686	0.000278627	-0.000403588
605	0.03875	0.000252323	-0.00042053
606	0.038814	0.000224913	-0.00043579
607	0.038878	0.000196577	-0.000449254
608	0.038942	0.000167426	-0.000460897
609	0.039006	0.000137671	-0.000470638
610	0.03907	0.000107267	-0.000478472
611	0.039134	7.64603e-05	-0.000484341
612	0.039198	4.53608e-05	-0.000488226
613	0.039262	1.40672e-05	-0.00049011
614	0.039326	-1.72458e-05	-0.000489994
615	0.03939	-4.85844e-05	-0.000487873
616	0.039454	-7.96656e-05	-0.000483748
617	0.039518	-0.000110471	-0.000477628
618	0.039582	-0.000140708	-0.000469595
619	0.039646	-0.000170376	-0.000459648
620	0.03971	-0.000199372	-0.000447802
621	0.039774	-0.00022758	-0.000434135
622	0.039838	-0.000254824	-0.000418698
623	0.039902	-0.000281115	-0.000401503
624	0.039966	-0.000306137	-0.000382756
625	0.04003	-0.000329912	-0.000362463
626	0.040094	-0.000352389	-0.000340621
627	0.040158	-0.000373423	-0.000317393
628	0.040222	-0.000392927	-0.00029286
629	0.040286	-0.00041085	-0.000267144
630	0.04035	-0.000427092	-0.000240283
631	0.040414	-0.000441598	-0.000212397
632	0.040478	-0.000454259	-0.000183753
633	0.040542	-0.000465096	-0.000154213
634	0.040606	-0.00047396	-0.000124194
635	0.04067	-0.000480918	-9.35908e-05
636	0.040734	-0.000485915	-6.25726e-05
637	0.040798	-0.000488915	-3.13721e-05
638	0.040862	-0.000489895	-1.1556e-07
639	0.040926	-0.000488873	3.11856e-05
640	0.04099	-0.000485863	6.2426e-05
641	0.041054	-0.000480865	9.33393e-05
642	0.041118	-0.000473909	0.000123826
643	0.041182	-0.00046501	0.000153871
644	0.041246	-0.000454162	0.000183396
645	0.04131	-0.000441475	0.000212093
646	0.041374	-0.000426978	0.00023992
647	0.041438	-0.000410704	0.000266784
648	0.041502	-0.000392801	0.000292485
649	0.041566	-0.000373333	0.000316965
650	0.04163	-0.000352367	0.000340114
651	0.041694	-0.000329898	0.000361927
652	0.041758	-0.000305998	0.000382321
653	0.041822	-0.000281019	0.000401026
654	0.041886	-0.00025486	0.000418119
655	0.04195	-0.000227663	0.00043351
656	0.042014	-0.000199461	0.000447179
657	0.042078	-0.00017034	0.000459045
658	0.042142	-0.000140511	0.000469007
659	0.042206	-0.000110184	0.000477031
660	0.04227	-7.94483e-05	0.000483107
661	0.042334	-4.84853e-05	0.000487191
662	0.042398	-1.71164e-05	0.000489297
663	0.042462	1.41407e-05	0.000489404
664	0.042526	4.53681e-05	0.000487485
665	0.04259	7.63646e-05	0.00048359
666	0.042654	0.000107121	0.000477704
667	0.042718	0.000137487	0.000469844
668	0.042782	0.000167286	0.000460053
669	0.042846	0.000196405	0.000448375
670	0.04291	0.000224581	0.000434933
671	0.042974	0.000251945	0.00041967
672	0.043038	0.000278321	0.000402633
673	0.043102	0.000303473	0.00038403
674	0.043166	0.000327392	0.000363861
675	0.04323	0.000350008	0.000342137
676	0.043294	0.00037115	0.000319082
677	0.043358	0.000390752	0.000294726
678	0.043422	0.000408764	0.00026919
