#i	t	cos	sin
636	1272	0.00132146	-8.49183e-06
637	1274	0.00132171	-9.70439e-06
638	1276	0.00132175	-1.04657e-05
639	1278	0.00132132	-1.06699e-05
640	1280	0.00132044	-1.01096e-05
641	1282	0.00131895	-8.94e-06
642	1284	0.00131668	-7.01516e-06
643	1286	0.00131361	-4.24663e-06
644	1288	0.00130983	-7.75554e-07
645	1290	0.00130532	3.49157e-06
646	1292	0.00130014	8.33321e-06
647	1294	0.00129415	1.3787e-05
648	1296	0.00128718	1.98395e-05
649	1298	0.00127913	2.65663e-05
650	1300	0.00126985	3.3853e-05
651	1302	0.00125891	4.13922e-05
652	1304	0.00124614	4.88864e-05
653	1306	0.0012314	5.57296e-05
654	1308	0.0012149	6.12845e-05
655	1310	0.00119708	6.50697e-05
656	1312	0.00117826	6.68265e-05
657	1314	0.00115909	6.64246e-05
658	1316	0.00114006	6.38172e-05
659	1318	0.00112183	5.90455e-05
660	1320	0.00110493	5.22583e-05
661	1322	0.00108993	4.40421e-05
662	1324	0.00107698	3.47959e-05
663	1326	0.00106628	2.50461e-05
664	1328	0.001058	1.56001e-05
665	1330	0.00105196	7.31361e-06
666	1332	0.00104757	7.97568e-07
667	1334	0.00104421	-3.70072e-06
668	1336	0.00104118	-6.13513e-06
669	1338	0.00103802	-6.80296e-06
670	1340	0.00103438	-5.99028e-06
671	1342	0.00103012	-3.92404e-06
672	1344	0.00102505	-9.59059e-07
673	1346	0.00101925	2.62264e-06
674	1348	0.00101249	6.55423e-06
675	1350	0.00100473	1.05526e-05
676	1352	0.000996238	1.41478e-05
677	1354	0.000987423	1.73022e-05
678	1356	0.000978596	1.98243e-05
679	1358	0.000970116	2.17062e-05
680	1360	0.00096215	2.32467e-05
681	1362	0.000954668	2.45545e-05
682	1364	0.000947605	2.57384e-05
683	1366	0.000940945	2.69091e-05
684	1368	0.000934501	2.79699e-05
685	1370	0.000928232	2.89142e-05
686	1372	0.000922201	2.98407e-05
687	1374	0.000916412	3.05655e-05
688	1376	0.000910961	3.0913e-05
689	1378	0.000905831	3.07618e-05
690	1380	0.000901276	3.00188e-05
691	1382	0.000897775	2.85414e-05
692	1384	0.000895629	2.64613e-05
693	1386	0.000895221	2.39721e-05
694	1388	0.000896648	2.14752e-05
695	1390	0.000900148	1.94239e-05
696	1392	0.000905613	1.85133e-05
697	1394	0.000912759	1.9402e-05
698	1396	0.000920928	2.2331e-05
699	1398	0.000929527	2.75866e-05
700	1400	0.000937722	3.54499e-05
701	1402	0.000944584	4.56755e-05
702	1404	0.000949234	5.79375e-05
703	1406	0.000951172	7.15398e-05
704	1408	0.000949999	8.55057e-05
705	1410	0.000945594	9.89021e-05
